nom	site	bucket	detail
street called madison	https://www.streetcalledmadison.com/	alive	200
rangoni	https://rangonistore.com/	alive	200
sona cosmetics	https://sonacosmetics.ca/	alive	200
soapply	https://soapplybox.com/	alive	200
silq rose	https://silqrose.com/	alive	200
stella soomlais	https://stellasoomlais.com/	alive	200
swofcare	https://www.swofcare.com/	alive	200
teluris	https://teluris.co/	alive	200
technomarine	https://www.technomarine.com/	alive	200
the shirtmakers	http://www.theshirtmakers.com/	alive	200
the mountain	https://www.themountain.com/	alive	200
symbology	https://symbologyclothing.com/	alive	200
the common good company	https://www.thecommongoodco.com/?oid=25&affid=1&source_id=GoY-rating&sub1=brandpage	alive	200
triangle fragrance	http://trianglefragrance.com/	alive	200
von zipper	https://us.vonzipper.com/	alive	200
zanone	https://www.farfetch.com/uk/shopping/women/zanone/items.aspx	alive	200
that good good shea	https://thatgoodgoodshea.com/	alive	200
supermom	https://www.noppies.com/nl-nl/supermom/	alive	200
sylhouette parfums	https://sylhouetteparfums.com/	alive	200
twinlife	https://www.twinlife.com/	alive	200
skin by regen	http://www.regenrus.com/	alive	200
south2 west8	https://south2west8.com/	alive	200
re/done	https://shopredone.com/	alive	200
soko	https://www.shopsoko.com/	alive	200
sinner	https://www.sinner.eu/	alive	200
vilebrequin	https://www.vilebrequin.com/	alive	200
teva	https://www.teva-eu.com/	blocked	403
the simple folk	https://thesimplefolk.co/	alive	200
tokio inkarami	http://www.wikidata.org/.well-known/genid/ffbf3c0e54c07fbcce1bc8cba8cd3bc0	http-dead	404
true nature skincare	https://www.symphonybeauty.com/true-nature-skincare/	alive	200
walking on a cloud	https://www.walkingonacloud.com/	blocked	403
the dust	https://www.the-dust.com/	alive	200
swiat zlota	https://swiatzlotasklep.pl/	blocked	503
ultimate direction	https://ultimatedirection.com/	alive	200
vgrass	http://www.v-grass.com/cn/index.html	alive	200
trvl drss	https://www.zenggi.com/trvldrss	alive	200
soulstar	https://www.soulstarclothing.com/	alive	200
take a shot	https://www.takeashot.de/	alive	200
tonino lamborghini spa	https://www.lamborghini.it/	alive	200
rove	https://www.rovedesigns.com/	alive	200
the webster	https://thewebster.com/	alive	200
touz moda	https://touzmoda.com/	alive	200
the flexx	https://www.theflexx.com/	alive	200
terranova	https://www.terranovastyle.com/	alive	200
takes.	https://takes.jp/	alive	200
slopes & town	https://www.slopesandtown.com/	alive	200
untoxicated skincare	http://www.untoxicated.com/	alive	200
watson & wolfe	https://www.watsonwolfe.com/	alive	200
redwood classics apparel	https://redwoodclassics.net/	alive	200
vitalfit	https://resourceessentialsskincare.com/collections/vitalfitsr	alive	200
topvalu	https://www.topvalu.net/items/category/200000000/	http-dead	404
tabitha ringwood	https://tabitharingwood.com/	alive	200
vincent pradier	https://www.vincent-pradier.com/	alive	200
spendless shoes	https://www.spendless.co.nz/	alive	200
stilfaser	https://www.jungfeld.com/	alive	200
taranko	https://taranko.com/en/	blocked	403
topicals	https://mytopicals.com/	alive	200
zettia	https://zettia.es/	net-error	redirect count exceeded
thokkthokk	https://www.thokkthokkmarket.com/en/	alive	200
trendy	https://www.maquillajetrendyshop.com/	alive	200
soma	https://www.soma.com/	alive	200
spiral bags	https://www.spiraluk.com/	alive	200
tartine et chocolat	https://www.tartine-et-chocolat.com/	alive	200
the konjac sponge company	http://www.konjacspongecompany.com/	alive	200
smaak amsterdam	https://www.smaakamsterdam.nl/	alive	200
snif	https://snif.co/	alive	200
turnbull & asser	https://turnbullandasser.com/	alive	200
the blue suit	https://www.thebluesuit.ch/	server-error	530
voodoo makeup	http://voodoomakeup.com/	alive	200
rufskin	https://www.rufskin.com/	alive	200
the children's place	https://www.childrensplace.com/	alive	200
vitasana	https://thevitasana.com/	alive	200
the handmade soap company	http://www.thehandmadesoapcompany.ie/	alive	200
twentyfour	https://www.twentyfour.no/	alive	200
teenmix	https://www.teenmix.com.cn/	alive	200
zoe karssen	https://zoekarssen.com/	dns-dead	no A/AAAA @1.1.1.1
tiforganics	http://www.tiforganics.com/	blocked	403
paperthinks	https://paperthinks.us/	net-error	UND_ERR_CONNECT_TIMEOUT
une piece	https://unepiece.com/	alive	200
souldaze	http://www.souldazecollection.com/	server-error	500
utekos	https://utekos.no/	alive	200
vrea cosmetics	http://www.vreacosmetics.com/	alive	200
tokiwa	http://www.tokiwa-portal.com/	alive	200
snowe	https://snowehome.com/	alive	200
the gift label	https://www.lyn-n.com/	alive	200
waldläufer	https://xn--waldlufer-z2a.de/	alive	200
the perfume garden	https://www.perfumegarden.co.za/	alive	200
ulook	http://www.ulookcosmetics.com/	alive	200
taleo	https://taleo.co/	alive	200
stride rite	https://www.striderite.com/	alive	200
tsumori chisato	http://tsumorichisato.co.jp/	alive	200
the make	https://themake.nl/	alive	200
terror kittens	https://www.terrorkittens.com/	alive	200
spykar	https://spykar.com/	alive	200
titanea	https://titanea.fr/	alive	200
top3 shoes	https://www.top3shoes.com/	alive	200
trotters	https://www.trotters.co.uk/	alive	200
stührling	http://www.stuhrling.com/	alive	200
sśaint	https://www.ssaint.com.au/	alive	200
trade secrets	https://tradesecrets.ca/	alive	200
tanner fletcher	https://tannerfletcherstudios.com/	alive	200
the row	https://www.therow.com/us	alive	200
well read company	https://us.wellreadcompany.com/	alive	200
telfar	https://telfar.net/	alive	200
spilled	https://spilleddenim.com/	alive	200
skinbuzz	http://www.skinbuzz.com/	alive	200
sogo	http://www.sogo-gogo.com/	dns-dead	NXDOMAIN @1.1.1.1+8.8.8.8
the suss edit	https://thesussedit.com/	http-dead	402
the bubble collection	https://www.thebubblecollection.com/	alive	200
tom tailor	https://www.tom-tailor.de/	alive	200
tracksmith	https://www.tracksmith.com/	alive	200
washi-tech	https://washi.tech/	alive	200
stowa	http://www.stowa.com/	alive	200
tubelaces	https://www.urban-classics.net/	blocked	401
the madison collection	https://themadisoncollection.com/	alive	200
tretorn	https://www.tretorn.com/	alive	200
vpl	http://www.vplnyc.com/	alive	200
texture clothing company	https://textureclothing.in/	alive	200
the kenyan crafts company	https://www.thekenyancraftscompany.com/	alive	200
suitshop	https://suitshop.com/	alive	200
the seaweed bath co.	https://seaweedbathco.com/?srsltid=AfmBOorvvSyLs2l5CksotTo9qPAkvQfiOjpsGtxVSXqne9kqk4mySU3v	alive	200
unreal fur	https://www.unrealfur.com/	alive	200
the high-end hippie wellness inc	https://thehighendhippie.ca/	alive	200
undress code	https://undress-code.com/	alive	200
small wonder	https://smallwonder.world/	alive	200
úchè	https://uche.world/	alive	200
reitmans	https://www.reitmans.com/	alive	200
pashwrap	https://pashwrap.com/	alive	200
torannce	https://www.torannce.com/	alive	200
soft rebels	https://www.soft-rebels.com/	alive	200
tresse paris	https://www.tresseparis.com/	alive	200
wallace bishop	https://wallacebishop.com.au/	alive	200
sprinjene original toothpaste	https://sprinjene.com/collections/sprinjene-original	alive	200
stefano branchini	https://www.branchinishoes.com/	timeout	
solosix	https://www.solosix.co/	alive	200
the guestlist	https://www.the-guestlist.com/	alive	200
true body	http://www.thhcp.com/	alive	200
twist&tango	https://www.twisttango.com/	alive	200
walking through flowers	https://www.etsy.com/shop/walkinthroughflowers	blocked	403
tateossian	https://www.tateossian.com/	alive	200
state of escape	https://www.stateofescape.com/	alive	200
the q collection	https://carolynquan.com/clothing/	http-dead	404
td tom davies	http://www.tdtomdavies.com/	alive	200
whitney bowe	http://drwhitneybowe.com/	alive	200
tychea skin care	https://tycheaholisticandwellness.com/	alive	200
urbancoolab	https://urbancoolab.com/	alive	200
the north face japan	https://www.goldwin.co.jp/tnf/	alive	200
uncommon beauty	https://uncommonjames.com/pages/beauty	alive	200
reprise	https://www.repriseactivewear.com/	alive	200
trands	http://www.trands.com/	alive	200
traffic people	http://www.trafficpeople.co.uk/	alive	200
true beauty lashes  inc.	https://inspiretruebeauty.com/	alive	200
stylenanda	http://www.stylenanda.com/	alive	200
waterlust	https://waterlust.com/	alive	200
state of change	https://stateofchangeparfum.com/	alive	200
van bommel	http://www.vanbommel.com/nl/	alive	200
solito scarfs	https://www.solito.eu/	tls-error	DEPTH_ZERO_SELF_SIGNED_CERT
tuikauri	https://tuikauri.com/	dns-dead	no A/AAAA @1.1.1.1
ultraceuticals	https://www.ultraceuticals.com.au/	alive	200
ten little	https://tenlittle.com/	alive	200
sunsuelle	https://www.sunsuelle.com/	net-error	ECONNREFUSED
the sleep shirt	https://www.thesleepshirt.com/	alive	200
uno de 50	https://www.unode50.com/eu/en/home	alive	200
soruka	https://soruka.com/	alive	200
terminal x	https://www.terminalx.com/	alive	200
the artful mitten	https://www.etsy.com/shop/theartfulmitten	blocked	403
umbrella ink merch	https://www.ebay.com.au/str/umbrellainkmerch	http-dead	410
therawell	http://uppercanadasoap.com/	alive	200
valentino by mario valentino	https://www.mariovalentino.it/	alive	200
weekend offender	https://weekendoffender.com/	alive	200
unit 1	https://unit1gear.com/	alive	200
rhone	https://www.rhone.com/	blocked	403
studio modd	https://www.studiomodd.com/	alive	200
watercult	https://www.watercult.com/	alive	200
tuhkana swimwear	http://www.tuhkana.com/	alive	200
the victorian garden organic skincare company	http://www.thevictoriangarden.co.za/	alive	200
the stone	https://www.thestone.nl/	alive	200
summersalt	https://www.summersalt.com/	alive	200
stitches	https://urban-planet.com/pages/stitches	http-dead	404
stevie may	https://www.steviemay.com.au/	alive	200
veka	https://allwear.co.za/	alive	200
sorelle fontana	http://www.sorellefontana.com/	alive	200
tzoma	https://www.tzoma.com/	alive	200
thalé blanc	https://thaleblanc.com/	alive	200
swarovski	https://www.swarovski.com/	alive	200
the white stripes tailors and shirtmakers	https://whitestripes-tailoring.com/	alive	200
specsavers	https://www.specsavers.nl/	blocked	403
the forest clothing	https://theforestclothing.com/	alive	200
wellensteyn	https://www.wellensteyn.com/	alive	200
the north face	https://www.thenorthface.com/	alive	200
soap cauldron	http://www.soapcauldron.com/	alive	200
uptown studio designs	https://uptownstudiodesign.com/	dns-dead	NXDOMAIN @1.1.1.1+8.8.8.8
sugarbird	https://sugarbird.com/	alive	200
tzol'skin	https://tzolskin.com/	alive	200
this is unfolded	https://thisisunfolded.com/	alive	200
wilson and frenchy	https://www.wilsonandfrenchy.com.au/	alive	200
tribe lacrosse	https://www.tribelacrosse.com/	alive	200
the well worn	https://thewellworn.co.uk/?oid=397&affid=1&source_id=GoY-rating&sub1=brandpage	alive	200
peace bird women	https://shop.peacebird.com/	alive	200
the ultimate	https://www.theultimatepromandbridal.com/	alive	200
studio amelia	https://studioamelia.co/	alive	200
vertmax design	https://vertmaxdesign.com/	dns-dead	NXDOMAIN @1.1.1.1+8.8.8.8
spartoo	https://www.spartoo.net/	alive	200
unaloe	https://www.unaloe.it/	alive	200
synsam	https://www.synsam.se/	alive	200
thousand fell	https://www.thousandfell.com/	alive	200
sportspower	https://www.sportspower.com.au/	alive	200
vatter	https://www.vatter-fashion.com/	alive	200
ripani	https://www.ripani.com/	alive	200
the manchester shop	https://www.themanchestershop.co.uk/	alive	200
supernoud	https://www.supernoud.nl/	alive	200
the circle model management	https://www.thecirclemodels.com/	alive	200
unfrosen	https://www.unfrosen.com/	alive	200
the spotted quoll studio	https://thespottedquoll.com.au/	alive	200
uyn	http://uynsports.com/	alive	200
sungold botanicals	https://www.sgborganics.com/	alive	200
stila	http://stilacosmetics.com/	alive	200
tibi	http://www.tibi.com/	alive	200
saana ja olli	http://www.saanajaolli.com/	alive	200
woman within	https://www.womanwithin.com/	http-dead	433
true tribe	https://truetribe.paris/	alive	200
vietopia	https://vietopiathebrand.com/	alive	200
sportscheck	https://www.sportscheck.com/	timeout	
tally weijl	https://www.tally-weijl.com/	alive	200
tike studio	https://www.tikestudio.com/he/home	dns-dead	NXDOMAIN @1.1.1.1+8.8.8.8
standard procedure	https://standardprocedure.com/	blocked	429
robel	https://www.robel.sk/	alive	200
triana	https://sunshinenaturalfoods.net/	alive	200
the sclpt co	https://thesclptco.com/	alive	200
unseen footwear	https://www.unseenfootwear.com/	alive	200
the winsome apothecary	https://www.thewinsomeapothecary.com/	alive	200
the cure skincare	https://thecureskincare.ca/	alive	200
suzusan	https://suzusan-shibori.com/	alive	200
whiting & davis company  inc.	https://whitinganddaviscollection.com/	alive	200
people of shibuya	https://peopleofshibuya.com/	alive	200
the hooded hare	https://thehoodedhare.com/	alive	200
saint e	https://saint-e.world/	dns-dead	NXDOMAIN @1.1.1.1+8.8.8.8
woven wildly	https://wovenwildly.com/en/home/	alive	200
turtledove	https://www.turtledovelondon.com/	dns-dead	NXDOMAIN @1.1.1.1+8.8.8.8
three ships	http://www.threeshipsbeauty.com/	alive	200
theatre products	http://www.theatreproducts.co.jp/	alive	200
viscata	https://www.viscata.com/	alive	200
vernisse	https://vernisse.it/	alive	200
soho grit	https://www.sohogrit.com/	alive	200
stance	https://www.stance.com/	alive	200
tattoo numbing cream co.	https://tattoonumbingcream.com/	alive	200
titan industries	https://www.titan.co.in/	blocked	403
tlczm	https://www.houseoftlczm.com/	dns-dead	NXDOMAIN @1.1.1.1+8.8.8.8
stephieann	https://www.stephieanndesign.com/	alive	200
roler	https://roler.com.au/	alive	200
the warehouse	https://thewarehouse.co.nz/	blocked	403
urlazh	https://urlazhny.com/	alive	200
three floor	https://www.threefloor.com/	net-error	ECONNRESET
una pluma	https://unapluma.com/	alive	200
urban revivo	https://urbanrevivo.com/	alive	200
suave	https://www.suaveshoes.com/	http-dead	404
wilson	https://www.wilson.com/	blocked	403
the original muck boot company	https://muckbootcompany.co.uk/	alive	200
pertini	https://www.pertini.es/	alive	200
xti	https://xti.es/	blocked	429
union horlogère sa	https://www.unionhorlogere.ch/	alive	200
timex group usa	https://www.timex.com/	alive	200
theodore & pringle optical	https://www.theodoreandpringle.ca/	alive	200
thor steinar	http://www.thorsteinar.de/	alive	200
volcano	https://volcano.pl/	alive	200
solsoller	http://solsoller.com/	alive	200
samoon	https://samoon.com/	alive	200
tennen	https://tennengood.com/	alive	200
tommy hilfiger	https://www.tommy.com/	alive	200
roselin joyeros	https://roselin.es/	alive	200
strauss	https://www.strauss.com/cz/cs	alive	200
whish beauty products	http://www.whishbody.com/	alive	200
timberland	https://www.timberland.de/	alive	200
strive	https://striveskin.com/	alive	200
van lier shoes	https://www.vanlier.nl/	alive	200
thinking mu	https://www.thinkingmu.com/	alive	200
thesus	https://thesusoutdoors.com/?oid=47&affid=1&source_id=GoY-rating&sub1=brandpage	alive	200
ugg	https://www.ugg.com/	blocked	403
phlur	https://phlur.com/	blocked	403
yd.	https://www.yd.com.au/nz	alive	200
up & running	https://www.upandrunning.co.uk/	alive	200
tilt beauty	https://tiltbeauty.com/	alive	200
wahts	https://www.wahts.com/	alive	200
sylvie eder	https://www.girlsbestfriends.de/	net-error	UND_ERR_CONNECT_TIMEOUT
sans beast	https://sansbeast.com/?oid=198&affid=1&source_id=GoY-rating&sub1=brandpage	alive	200
stellar moon sacred beauty & skincare	https://thestellarmoon.com/	alive	200
valentina karellas	https://valentinakarellas.com/	alive	200
rs sports	https://rs-sports.com/global/	blocked	429
true grit grooming products for men	https://theofficialtruegrit.com/	alive	200
tivoli	https://www.tivoliclothing.com/	alive	200
velvet & sweet pea's purrfumery	http://purrfumery.com/	alive	200
valero pearls	https://www.valero-pearls.com/	alive	200
stacy adams	http://www.stacyadams.com/shop/index.html	http-dead	404
thtc	https://thtc.com/?oid=348&affid=1&source_id=GoY-rating&sub1=brandpage	alive	200
utrano	https://www.utrano.com/	alive	200
stubble & co	https://www.stubbleandco.com/	alive	200
the summer house	https://int.thesummerhouse.in/?oid=297&affid=1&source_id=GoY-rating&sub1=brandpage	alive	200
sottotono	https://sottotono.it/	alive	200
weleda	http://www.weleda.com/	alive	200
the ampal creative	https://www.theampalcreative.com/	alive	200
young designers emporium	https://www.yde.co.za/	alive	200
the institute for art and olfaction	https://artandolfaction.com/	alive	200
tolu coker	https://tolucoker.com/	http-dead	404
sun kissed & co.	https://shopsunkissedandco.com/	alive	200
todomoda	https://pe.todomoda.com/	alive	200
